PIC_ID,WETLAND_NAME,ADDRESS,LATITUDE,LONGITUDE,WETLAND_TYPE
1417,뒤들방죽습지,충청북도 제천시 봉양읍 미당리,"N37°09’26.40""","E128°11’55.46""",담수호습지
1418,구암리습지,충청북도 진천군 광혜원면 구암리,"N36°58’53.99""","E127°24’14.50""",소택지
1419,병천리습지,충청남도 천안시동남구 병천면 병천리,"N36°47’24.50""","E127°17’43.59""",하도습지
1420,가전리습지,충청남도 천안시동남구 병천면 가전리,"N36°45’47.96""","E127°16’29.93""",소택지
1421,오곡리윗습지,충청남도 천안시동남구 북면 오곡리,"N36°49’46.14""","E127°16’46.73""",소택지
1422,오곡리아랫습지,충청남도 천안시동남구 북면 오곡리,"N36°49’49.94""","E127°16’44.83""",소택지
1423,태락리습지,충청북도 진천군 문백면 태락리,"N36°48’13.94""","E127°25’17.26""",소택지
1424,은탄리습지,충청북도 진천군 문백면 은탄리,"N36°47’42.38""","E127°28’21.40""",소택지
1425,장월습지,충청북도 진천군 문백면 구곡리,"N36°50’40.98""","E127°29’07.96""",하도습지
1426,강당리습지,충청남도 아산시 송악면 강당리,"N36°43’12.48""","E127°01’22.14""",소택지
1427,광덕리습지,충청남도 천안시동남구 광덕면 광덕리,"N36°40’32.45""","E127°03’47.47""",소택지
1428,용정리1습지,충청남도 천안시동남구 풍세면 용정리,"N36°44’32.48""","E127°06’44.41""",소택지
1429,대정1습지,충청남도 천안시동남구 풍세면 용정리,"N36°44’04.68""","E127°06’42.10""",소택지
1430,대정2습지,충청남도 천안시동남구 풍세면 용정리,"N36°44’16.33""","E127°06’47.54""",소택지
1431,솔모랭이습지,충청남도 천안시동남구 풍세면 용정리,"N36°44’42.16""","E127°06’31.25""",소택지
1432,용정리2습지,충청남도 천안시동남구 풍세면 용정리,"N36°44’32.93""","E127°06’19.29""",소택지
1433,송성습지,세종특별자치시 세종특별자치시 전동면 송성리,"N36°38’57.12""","E127°12’56.62""",하도습지
1434,삼밭실습지,충청남도 공주시 정안면 전평리,"N36°33’53.82""","E127°06’24.71""",소택지
1435,원방이습지,충청남도 공주시 정안면 대산리,"N36°36’29.55""","E127°06’35.05""",소택지
1436,전평습지,충청남도 공주시 정안면 석송리,"N36°33’50.29""","E127°07’24.25""",하도습지
1437,해월습지,충청남도 공주시 사곡면 해월리,"N36°30’25.92""","E127°01’03.53""",하도습지
1438,고당습지(공주),충청남도 공주시 사곡면 고당리,"N36°31’01.16""","E127°01’18.33""",하도습지
1439,평기리윗습지,세종특별자치시 세종특별자치시 장군면 평기리,"N36°30’37.85""","E127°12’12.15""",소택지
1440,평기리아랫습지,세종특별자치시 세종특별자치시 장군면 평기리,"N36°30’35.73""","E127°12’08.97""",소택지
1441,청라리습지,세종특별자치시 세종특별자치시 연서면 청라리,"N36°35’12.48""","E127°11’33.76""",소택지
1442,송학습지,세종특별자치시 세종특별자치시 장군면 송학리,"N36°31’44.21""","E127°11’38.83""",하도습지
1443,중흥지습지,충청남도 공주시 의당면 도신리,"N36°34’08.97""","E127°10’20.14""",인공호습지
1444,공북리습지,충청북도 흥덕구 오송읍 공북리,"N36°39’22.91""","E127°18’21.24""",소택지
1445,국사리습지,충청북도 흥덕구 옥산면 국사리,"N36°41’42.36""","E127°22’55.58""",소택지
1446,후기리습지,충청북도 청원구 오창읍 후기리,"N36°44’17.01""","E127°23’47.25""",소택지
1447,고복리습지,세종특별자치시 세종특별자치시 연서면 고복리,"N36°36’48.06""","E127°15’22.47""",소택지
1448,척산리습지,충청북도 서원구 남이면 척산리,"N36°34’21.81""","E127°25’51.55""",소택지
1449,산막리습지,충청북도 서원구 남이면 산막리,"N36°32’35.80""","E127°23’22.05""",소택지
1450,노호리습지,세종특별자치시 세종특별자치시 부강면 노호리,"N36°30’08.22""","E127°23’50.28""",소택지
1451,소지미습지,충청남도 공주시 계룡면 화은리,"N36°25’59.81""","E127°08’18.40""",저층습원
1452,석장리동습지,세종특별자치시 세종특별자치시 장군면 은용리,"N36°27’42.61""","E127°11’26.11""",소택지
1453,매봉재산습지,충청남도 논산시 노성면 구암리,"N36°18’41.39""","E127°06’30.11""",저층습원
1454,장구봉습지,충청남도 공주시 탄천면 대학리,"N36°22’06.36""","E127°01’30.02""",소택지
1455,사장골습지,충청남도 공주시 탄천면 삼각리,"N36°19’04.92""","E127°01’46.61""",저층습원
1456,세탑리습지,충청남도 부여군 초촌면 세탑리,"N36°17’08.37""","E127°01’15.37""",저층습원
1457,지경제습지,충청남도 논산시 상월면 지경리,"N36°18’30.68""","E127°09’37.45""",담수호습지
1458,금천리습지(세종),세종특별자치시 세종특별자치시 금남면 금천리,"N36°26’01.21""","E127°19’09.91""",저층습원
1459,갓점골습지,충청북도 상당구 문의면 가호리,"N36°23’38.03""","E127°28’11.87""",저습지
1460,사슴골습지,충청북도 상당구 문의면 가호리,"N36°23’40.63""","E127°29’31.28""",저층습원
1461,추동습지(대전),충청북도 상당구 문의면 가호리,"N36°22’39.24""","E127°28’42.51""",소택지
1462,물안다리습지,충청남도 금산군 복수면 지량리,"N36°15’56.52""","E127°20’16.35""",저습지
1463,덕골습지,충청남도 계룡시 두마면 왕대리,"N36°16’07.70""","E127°18’27.73""",저층습원
1464,장판고개습지,충청남도 논산시 성동면 우곤리,"N36°11’33.37""","E127°00’24.29""",저층습원
1465,화정습지(논산),충청남도 논산시 성동면 개척리,"N36°10’31.44""","E127°01’24.83""",하도습지
1466,동화습지(논산),충청남도 논산시 채운면 장화리,"N36°10’36.22""","E127°03’13.08""",하도습지
1467,아호습지,충청남도 논산시 은진면 성평리,"N36°11’52.43""","E127°07’31.17""",하도습지
1468,구당습지,충청남도 논산시 광석면 신당리,"N36°14’40.08""","E127°04’25.82""",담수호습지
1469,지밑습지,충청남도 논산시 광석면 중리,"N36°14’40.76""","E127°03’48.10""",담수호습지
1470,석서습지,충청남도 논산시 양촌면 모촌리,"N36°08’57.63""","E127°12’43.12""",하도습지
1471,탑정호,충청남도 논산시 부적면 신풍리,"N36°10’20.90""","E127°10’53.29""",담수호습지
1472,병촌제습지,충청남도 논산시 부적면 반송리,"N36°12’25.52""","E127°08’20.82""",담수호습지
1473,다듬재습지,전라북도 익산시 금마면 산북리,"N36°01’35.27""","E127°03’12.29""",저층습원
1474,신양습지(익산),충청남도 논산시 연무읍 마전리,"N36°04’40.25""","E127°05’23.11""",하도습지
1475,야황제습지,충청남도 논산시 연무읍 마전리,"N36°05’49.92""","E127°05’32.24""",담수호습지
1476,연동제습지,전라북도 익산시 삼기면 연동리,"N36°01’53.82""","E127°00’35.78""",담수호습지
1477,현천습지(익산),전라북도 익산시 여산면 태성리,"N36°04’22.78""","E127°05’56.01""",담수호습지
1478,진기습지,전라북도 익산시 여산면 두여리,"N36°04’55.24""","E127°03’08.09""",간척호습지
1479,옥골제습지,충청남도 논산시 연무읍 마전리,"N36°06’19.57""","E127°04’39.68""",담수호습지
1480,동봉리습지,전라북도 익산시 왕궁면 동봉리,"N36°01’04.12""","E127°06’04.39""",채굴지습지
1481,화평리습지,전라북도 완주군 화산면 화평리,"N36°02’19.04""","E127°12’46.35""",하도습지
1482,왕암습지,충청남도 논산시 가야곡면 삼전리,"N36°06’48.49""","E127°09’46.73""",논
1483,삼동원습지,충청남도 논산시 벌곡면 양산리,"N36°13’49.29""","E127°15’36.78""",저층습원
1484,기성습지,충청남도 논산시 벌곡면 조동리,"N36°14’44.14""","E127°18’44.87""",하도습지
1485,대덕습지,충청남도 논산시 벌곡면 대덕리,"N36°10’44.79""","E127°17’22.94""",하도습지
1486,지량습지,충청남도 금산군 복수면 신대리,"N36°14’22.57""","E127°22’31.08""",하도습지
1487,신대습지(금산),충청남도 금산군 복수면 신대리,"N36°13’06.15""","E127°22’40.82""",하도습지
1488,백암습지(금산),충청남도 금산군 복수면 백암리,"N36°11’02.12""","E127°23’03.69""",하도습지
1489,백곡지습지,충청북도 진천군 백곡면 사송리,"N36°51’41.96""","E127°23’40.76""",인공호습지
1490,신기습지(논산),충청남도 논산시 양촌면 신기리,"N36°07’32.59""","E127°15’17.59""",하도습지
1491,백암습지(단양),충청북도 단양군 가곡면 가대리,"N36°11’02.12""","E127°23’03.69""",하도습지
1492,어천리습지,경상북도 청송군 파천면 어천리,"N36°29’20.98""","E129°00’18.67""",배후습지
1493,용전천2습지,경상북도 청송군 파천면 중평리,"N36°28’16.21""","E129°01’55.28""",하도습지
1494,용전천3습지,경상북도 청송군 청송읍 송생리,"N36°23’23.54""","E129°04’34.78""",하도습지
1495,용전천4습지,경상북도 청송군 부동면 상평리,"N36°21’49.04""","E129°04’40.89""",하도습지
1496,대서천3습지,경상북도 포항시 북구 죽장면 하옥리,"N36°16’58.14""","E129°14’31.10""",하도습지
1497,대서천2습지,경상북도 포항시 북구 죽장면 하옥리,"N36°17’28.08""","E129°14’43.46""",하도습지
1498,영덕오십천1습지,경상북도 영덕군 지품면 오천리,"N36°26’07.78""","E129°20’19.93""",하도습지
1499,영창습지,경상북도 영덕군 강구면 하저리,"N36°24’30.67""","E129°23’18.69""",소택지
1500,성법소류지습지,경상북도 포항시 북구 기북면 성법리,"N36°11’12.83""","E129°12’31.90""",담수호습지
1501,기계천3습지,경상북도 포항시 북구 기북면 오덕리,"N36°08’30.13""","E129°10’44.25""",하도습지
1502,저암못습지,경상북도 포항시 북구 기북면 관천리,"N36°07’29.14""","E129°09’01.47""",담수호습지
1503,영천호1습지,경상북도 영천시 자양면 용산리,"N36°04’59.11""","E129°02’22.62""",담수호습지
1504,영천호2습지,경상북도 영천시 자양면 삼귀리,"N36°04’56.76""","E129°03’27.42""",담수호습지
1505,영천호3습지,경상북도 영천시 자양면 노항리,"N36°04’02.22""","E129°02’56.96""",담수호습지
1506,기계천구하도습지,경상북도 경주시 안강읍 노당리,"N36°02’47.48""","E129°14’09.68""",우각호습지
1507,기계천1습지,경상북도 포항시 북구 기계면 성계리,"N36°03’23.55""","E129°13’37.97""",하도습지
1508,숲각단습지,경상북도 포항시 북구 기계면 현내리,"N36°03’53.06""","E129°12’39.66""",간척호습지
1509,기계천2습지,경상북도 포항시 북구 기계면 현내리,"N36°03’53.19""","E129°12’08.36""",하도습지
1510,덕산서사습지,경상북도 경주시 안강읍 산대리,"N36°00’33.92""","E129°10’42.41""",인공호습지
1511,월포습지(포항),경상북도 포항시 북구 청하면 월포리,"N36°12’28.28""","E129°21’10.65""",채굴지습지
1512,경상북도수목원습지,경상북도 포항시 북구 죽장면 상옥리,"N36°13’07.06""","E129°15’28.03""",생태수변공원
1513,장자습지(포항),경상북도 포항시 북구 흥해읍 덕장리,"N36°08’34.36""","E129°20’53.19""",담수호습지
1514,곡강천하구습지,경상북도 포항시 북구 흥해읍 흥안리,"N36°07’44.06""","E129°24’09.04""",하구염습지
1515,배머리못습지,경상북도 포항시 남구 연일읍 생지리,"N36°00’29.00""","E129°21’03.25""",우각호습지
1516,천마곡습지,경상북도 포항시 북구 흥해읍 남송리,"N36°06’03.02""","E129°23’24.57""",소택지
1517,대서천1습지,경상북도 영덕군 달산면 옥산리,"N36°21’42.20""","E129°17’24.17""",하도습지
1518,공릉천 하도습지,경기도 파주시 탄현면 갈현리,"N37°45’53.03""","E126°44’31.63""",하도습지
1519,공릉천 구하도습지,경기도 파주시 탄현면 갈현리,"N37°45’28.12""","E126°43’26.53""",하도습지
1520,고려저수지습지,인천광역시 강화군 내가면 고천리,"N37°42’58.25""","E126°23’51.13""",담수호습지
1521,덕은동습지,서울특별시 서대문구 북가좌동,"N37°34’38.45""","E126°51’57.19""",담수호습지
1522,난지수변생태습지,서울특별시 서대문구 북가좌동,"N37°34’17.96""","E126°52’02.81""",생태수변공원
1523,운서습지,인천광역시 옹진군 북도면 모도리,"N37°28’17.09""","E126°23’04.55""",수질정화습지
1524,대매도랑습지,인천광역시 옹진군 북도면 신도리,"N37°25’34.22""","E126°26’30.69""",수질정화습지
1525,영종도 동양염전습지,인천광역시 옹진군 북도면 모도리,"N37°26’53.51""","E126°23’51.55""",인공수로습지
1526,고잔동습지,경기도 화성시 송산면 독지리,"N37°23’28.71""","E126°40’36.99""",생태수변공원
1527,송도유수지습지,경기도 화성시 송산면 독지리,"N37°22’10.09""","E126°38’09.01""",수질정화습지
1528,청명습지,경기도 화성시 서신면 홍법리,"N37°10’23.00""","E126°43’26.18""",소택지
1529,큰마실습지,충청남도 당진시 석문면 교로리,"N37°02’54.30""","E126°31’06.31""",하구갯벌습지
1530,삼존습지,경기도 화성시 송산면 삼존리,"N37°13’22.05""","E126°45’49.53""",인공호습지
